source_id,paper_title,final_status,extraction_readiness,response_rate,response_growth,response_reproduction,response_survival,moderator_environment,moderator_traits,study_type,study_year,location_raw,site_name,country_territory,water_body,latitude_raw,longitude_raw,latitude,longitude,depth_min_m,depth_max_m,species,growth_form,tissue_type,colony_size_cm,symbiont_status,lesion_source,lesion_method,lesion_type,area_mm2,rel_wound_size,perimeter_mm,lesion_depth,num_lesions,lesion_position,temperature_c,temp_manip,ph_or_pco2,nutrient_enrich,light_par,light_regime,sedimentation,flow_regime,sample_size,replication_level,randomization,blocking,control_description,notes,notebook_covariate_status,query_batch_id,query_attempts,latitude_approx,longitude_approx,approx_coordinate_basis,approx_coordinate_confidence,approx_location_notes,latitude_best,longitude_best,best_coordinate_basis,best_coordinate_confidence
e2690aff-5a20-4205-9f93-4c0f46c8d749,Rodríguez-Villalobos et al. - 2016 - Wound repair in Pocillopora.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,laboratory,,"Pichilingue Bay, La Paz, BCS, Mexico",Pichilingue Bay,Mexico,,,,,,,,Pocillopora damicornis,,fragment,,,experimental,double action airbrush,tissue,,,,bare white skeleton,1,base of the fragment,,,,,,natural light,,flow through filtered (100 µm) seawater,180,"3 colonies, 180 fragments in total; 2 replicate fragments per colony sampled daily for 40 days",,,,"Described the gross and microscopic pathology of wound repair in Pocillopora damicornis. Found a unique mode of regeneration involving projections of cell-covered mesoglea from the surface body wall that anastomosed to form gastrovascular canals, with no evidence of inflammation.",parsed,batch_101,1,24.2759,-110.3270,bay_centroid,medium,"Pichilingue Bay proxy point used for the La Paz, BCS locality.",24.2759,-110.3270,bay_centroid,medium
0fef76ae-f8a7-4598-a71e-60277ed13b79,Roff et al. - 2014 - Porites and the Phoenix effect unprecedented recovery after a mass coral bleaching event at Rangiro.pdf,exclude_scope,not_for_extraction,0,0,0,0,1,0,field,"1998, 2013","Motu Tivaru, Rangiroa Atoll",Motu Tivaru,French Polynesia,lagoon of Rangiroa Atoll,,,,,8,8,Porites spp.,massive,colony,60-710,,natural,thermal stress (1997/1998 ENSO event),partial mortality,,40-80%,,,,,>36,,,,,,,,114,"91 quadrats in 1998, 63 quadrats in 2013, 114 colonies surveyed in 2013, 25 colonies resurveyed",quadrats placed at random on each colony; random quadrat placement within dataset,,,"Resurveyed massive Porites 15 years after the 1997/1998 ENSO bleaching event. Found rapid recovery from partial mortality via the 'Phoenix effect', whereby remnant cryptic patches of tissue regenerated and rapidly overgrew adjacent dead skeleton.",parsed,batch_102,1,-14.990570,-147.881210,island_centroid,medium,Motu Tivaru is a named motu on Rangiroa Atoll; this uses the Tivaru island centroid as the nearest stable proxy.,-14.990570,-147.881210,island_centroid,medium
33d2bc0d-ec51-4225-a216-bf74b34fa89d,Rotjan et al. - 2006 - Chronic parrotfish grazing impedes coral recovery after bleaching.pdf,include_primary,needs_digitization,0,0,0,1,0,0,field,2004-2005,"Carrie Bow Cay, Belize on the outer ridge of the Belize barrier reef",Carrie Bow Cay,Belize,Belize barrier reef,16° 48' N,88° 05' W,16.800000,-88.083333,18,18,"Montastraea faveolata, Montastraea franksi",massive,colony,,zooxanthellate,natural,parrotfish grazing,tissue,,,,,>=6,,29.85 C,,,,,,,,64,"64 colonies in August 2004, 22 in October 2004, 24 in mid-January 2005",,,intact colonies with no grazing scars,"Examined the effects of chronic parrotfish grazing on Montastraea spp. during and after a natural bleaching event. Found that previously grazed colonies showed a persistent reduction in zooxanthellae density during recovery and increased Symbiodinium genetic diversity compared to intact colonies. [repair: Growth form was inferred as massive based on the focal species Montastraea faveolata and M. franksi, while initial individual grazing lesion areas and exact ambient water temperatures (beyond a referenced 29.85 °C threshold) were not explicitly reported.] [agent repair: Coordinates were explicitly reported as 16 deg 48' N, 88 deg 05' W. Depths were 2 m and 18 m. Temperature was 29.85 C. Sample sizes were 22, 24, and 64. Lesion area was not recoverable.]",parsed,batch_103,1,,,,,,16.800000,-88.083333,reported_exact,high
fe532d7a-f878-4a85-962a-7de43d06a80c,Rotjan and Lewis - 2009 - Predators selectively graze reproductive structures in a clonal marine organism.pdf,include_primary,ready_extract,1,0,1,0,0,0,field,2005,Southwater Caye on the Belizean barrier reef,Southwater Caye,Belize,Belizean barrier reef,16°46.575N,88°04.494W,16.776250,-88.074900,6,9,Montastraea annularis,massive,colony,"176 to 9,020 cm2 surface area",zooxanthellate,natural,parrotfish grazing,tissue and skeleton,,,,skeletal exposure,11 to 135 bites,central locations,,,,,,,,,72,"24 clusters for a total of 72 samples; each cluster contained Gi and Gg samples from the same colony, and an I sample",haphazardly sampled clusters; randomly chosen polyps,location (cluster) as a blocking factor,"nearby, similarly sized, intact colony","Examined the reproductive consequences of natural parrotfish grazing on Montastraea annularis corals. Found that parrotfish selectively grazed polyps with high total reproductive effort (number of gonads). [repair: Growth form was inferred as massive based on the focal species Montastraea annularis, while initial lesion sizes and ambient water temperatures were not explicitly reported in the study.] [agent repair: A single directly comparable wound area was not explicitly reported. Temperature was not reported as a single explicit study-level value.]",parsed,batch_104,1,,,,,Exact coordinates already exist in the source/current manifest; approximate duplicate omitted.,16.776250,-88.074900,reported_exact,high
6da70b1c-7428-4a76-904c-b69d981f2824,Sabine et al. - 2015 - Environmental conditions influence tissue regeneration rates in scleractinian corals.pdf,include_primary,needs_digitization,1,0,0,0,0,0,field,2012-2013,St. Thomas,"Brewers Bay, Perseverance Bay, Rupert's Rock, Flat Cay, Porpoise Rocks, Saba Island",USA,Caribbean Sea,18°20'N,64°55'W,18.333333,-64.916667,6,6,Orbicella annularis,boulder,colony,14.5,,experimental,chisel,tissue,370,2.9%,72.3,3 mm,1,center of the colony,26.1-29.3,,,,,,,,60,10 colonies at each of 6 sites,,,,Examined how environmental conditions affect recovery of experimental lesions in Orbicella annularis across six reefs with varying water quality. Found that water flow and turbidity most strongly influenced lesion recovery rates.,parsed,batch_105,1,,,,,,18.333333,-64.916667,reported_exact,high
2059b598-335f-4890-8512-6e1f86fed557,Sani et al. - 2024 - Ocean warming and acidification detrimentally affect coral tissue regeneration at a Mediterranean CO.pdf,include_primary,needs_digitization,1,0,0,0,1,0,field,2011,"Panarea Island, Aeolian Archipelago",underwater volcanic crater at Panarea Island,Italy,Mediterranean Sea,38°38'16'' N,15°06'37'' E,38.637778,15.110278,12,12,"Balanophyllia europaea, Leptopsammia pruvoti, Astroides calycularis","solitary, colonial","polyp, nubbin",2-4 polyps,"zooxanthellate, non-zooxanthellate",experimental,metal bristle brush,tissue,,,,exposing the axial skeleton,1,side/upper side,16.2-23.5,,"pHTS 7.40, 7.74, 7.87, 8.07",,,,,,10 corals/nubbins per Site per species initially (with final analyzed n values ranging from 55 to 71 for various comparisons due to missing specimens),10 replicates per Site per tile per species,randomly assigned to each of the four Sites,,Site 1 (mean pHTS 8.07) with normal pH conditions,"Investigated the combined effect of increasing seawater acidification along a natural CO2 vent gradient and seasonal warming on tissue regeneration rates of three Mediterranean coral species. Found a decrease in regenerative capacity with increasing temperature and acidification, especially in the zooxanthellate species. [repair: Initial lesion surface areas were not explicitly reported, and sample size was reported as 10 initial replicates per site per species, with some attrition occurring during the experimental periods.] [agent repair: Temperature was explicitly reported as 23.5 C. Sample sizes were 55 and 66. Growth form was solitary/colonial. Lesion area and coordinates were not recoverable.]",parsed,batch_106,1,,,,,,38.637778,15.110278,reported_exact,high
8a06a65f-c6b4-427b-8157-52dd6f988da2,Sani et al. - 2024 - Ocean warming and acidification detrimentally affect coral tissue regeneration at a Mediterranean CO.pdf,duplicate_alias,not_for_extraction,0,0,0,0,1,0,field,2011,"Panarea Island, Aeolian Archipelago",underwater volcanic crater at Panarea Island,Italy,Mediterranean Sea,38°38'16'' N,15°06'37'' E,38.637778,15.110278,12,12,"Balanophyllia europaea, Leptopsammia pruvoti, Astroides calycularis","solitary, colonial","polyp, nubbin",2-4 polyps,"zooxanthellate, non-zooxanthellate",experimental,metal bristle brush,tissue,,,,exposing the axial skeleton,1,side/upper side,16.2-23.5,,"pHTS 7.40, 7.74, 7.87, 8.07",,,,,,,10 replicates per Site per tile per species,randomly assigned to each of the four Sites,,Site 1 (mean pHTS 8.07) with normal pH conditions,"Investigated the combined effect of increasing seawater acidification along a natural CO2 vent gradient and seasonal warming on tissue regeneration rates of three Mediterranean coral species. Found a decrease in regenerative capacity with increasing temperature and acidification, especially in the zooxanthellate species.",parsed,batch_107,1,,,,,,38.637778,15.110278,reported_exact,high
9d6998fc-caf1-4dbd-883f-ad9b9184d062,Shaver et al. - 2017 - Effects of predation and nutrient enrichment on the success and microbiome of a foundational coral.pdf,include_primary,needs_digitization,0,1,0,1,1,0,field,2013,"Coral Restoration Foundation's coral nursery in Key Largo, FL, USA",Coral Restoration Foundation nursery,USA,,N 25 0.579; N 24 59.170; N 24 57.110; N 24 31.568,W 80 22.471; W 80 24.940; W 80 27.564; W 81 31.383,24.526133,81.523050,9.1,9.1,Acropora cervicornis,branching,fragment,10,,experimental,Coralliophila abbreviata snail feeding,tissue,384-560,~30%,,bare coral skeleton,,base of coral,,,,70 g Osmocote 19-6-12 Smart-Release plant fertilizer pellets,,,,,80,10 replicates per genotype in each of the 4 treatments (total 80 colonies),evenly distributed genotypes and treatments throughout the experimental site,,no snails or nutrients,"Assessed the effects of grazing by Coralliophila abbreviata and nutrient enrichment on Acropora cervicornis and its microbiomes. Predation reduced growth and increased mortality, while both partial predation and nutrient enrichment independently altered coral microbiomes. [repair: Coordinates for four surveyed reefs were explicitly reported and have been concatenated, but no ambient or experimental water temperatures were provided in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_108,1,,,,,,24.526133,81.523050,reported_exact,high
3b500dbd-57b5-46ab-83a1-bacffec122a8,Shirur et al. - 2016 - Lesion recovery and the bacterial microbiome in two Caribbean gorgonian corals.pdf,exclude_scope,not_for_extraction,0,0,0,0,0,0,field,2012,"patch reef near Puerto Morelos, Mexico",patch reef near Puerto Morelos,Mexico,Caribbean Sea,"20°52'5.23""N","86°51'58.92""W",20.868119,-86.866367,3,5,"Eunicea flexuosa, Pseudoplexaura porosa",arborescent,branch,,zooxanthellate,experimental,cortex removed from one side,tissue,,approximately half the width of the branch,,exposing the underlying proteinaceous axial rod,1,2 cm below the apical tip,,,,,,,,,16,8 colonies per species; 1 injured and 1 uninjured branch per colony,,parent colony,uninjured branch in a different area of the same colony,"Investigated the effect of artificial lesions on gorgonian biochemistry, symbiosis, microbiome, and immune response. Found E. flexuosa took twice as long to recover as P. porosa, with differing immune responses and microbiomes, though overall bacterial communities did not significantly shift upon injury.",parsed,batch_109,1,,,,,,20.868119,-86.866367,reported_exact,high
635d9cb2-270b-4bcc-b676-c84b81b0620b,Soong and Lang - 1992 - Reproductive Integration in Reef Corals.pdf,include_primary,needs_digitization,0,0,1,0,0,0,field,1987-1988,Caribbean coast of Panama,,Panama,Caribbean Sea,,,,,0.5,6,"Acropora cervicornis, Acropora palmata, Diploria clivosa, Diploria strigosa, Favia fragum, Montastrea cavernosa, Porites astreoides, Porites furcata, Siderastrea radians, Siderastrea siderea","massive, encrusting, branching",colony,3.5-70,zooxanthellate,experimental,hacksaw,tissue and skeleton,570,,,1 cm,1,across the entire mid-region,,,,,,,,,100,"10 to 20 colonies per treatment (tissue cut, cut and fill, total cut) for each of the three manipulated species",,,undisturbed colonies collected in the same habitat,"Investigated reproductive integration in ten coral species by observing fertile polyp distribution and puberty size, and experimentally testing the cause of infertile colony margins by creating artificial margins with a hacksaw in three massive species. [repair: Coordinates, numeric depth bounds, explicit initial lesion areas, and experimental or ambient temperatures were not explicitly reported in the study.] [agent repair: Explicit latitude/longitude were not reported in the accessible text. Numeric depth bounds were not explicitly reported in the accessible text. A single directly comparable wound area was not explicitly reported. Temperature was not reported as a single explicit study-level value.]",parsed,batch_110,1,,,,,Caribbean coast of Panama is too broad for a single defensible centroid; no single site was named.,,,,
b269f689-c2c5-48a1-8ecb-f284c3ed7edc,Titlyanov et al. - 2005 - Regeneration of artificial injuries on scleractinian corals and coralalgal competition for newly fo.pdf,include_primary,needs_digitization,1,0,0,0,0,0,laboratory,2002-2003,"Sesoko Station of Tropical Biosphere Research Center of the University of the Ryukyus, Sesoko Island, Okinawa, Japan",Sesoko Station,Japan,,26°38'N,127°52'E,26.633333,127.866667,1,1.5,"Porites cylindrica, Porites lutea","branched, massive",fragment,,hermatypic,experimental,"Water-Pik, chisel, hand-saw or pincers and file, fresh water osmotic shock, cement","tissue and skeleton, tissue",,<= 10%,,1-2 mm,1,"middle part, top to bottom",18-31,,,,30-1400,"70-90% PAR0, 30-50% PAR0, 10-20% PAR0, 2-5% PAR0",,intensively aerated; water change approximately 30% h-1,5 coral fragments (n=5) for average regeneration and settlement measurements,5 fragments per measurement,,,,"Examined the regeneration rates of 5 types of artificial injuries (chisel, file, Water Pik, osmotic, cement) in fragments of massive Porites lutea and branching Porites cylindrica across different light intensities and seasons. Evaluated how colonization of the injured surface by algae and animals affected recovery physically and chemically. [repair: Initial artificial lesion areas were described proportionally (up to 10% of living tissue) rather than in absolute units, and the sample size for measurements was reported as n=5 fragments.] [agent repair: Injury size is not stated as a directly convertible area in the accessible text.]",parsed,batch_111,1,,,,,,26.633333,127.866667,reported_exact,high
9c887b4c-dae5-4725-96db-948c2491e53d,Titlyanov et al. - 2006 - Three stages of injuries regeneration on scleractinian corals.pdf,include_primary,needs_digitization,1,0,0,0,0,0,laboratory,2002-2003,"Sesoko Station of Tropical Biosphere Research Center of University of the Ryukyus, Sesoko Island, Okinawa, Japan",Sesoko Station,Japan,,26°38' N,127°52' E,26.633333,127.866667,1,1.5,"Porites lutea, Porites cylindrica","massive, branching","fragment, colony",,zooxanthellate,experimental,"Water-Pik, chisel, pincers, hand-saw, fresh water osmotic shock, cement","tissue and skeleton, tissue",,<=10%,,1-2 mm,1,"middle part, upper, lateral, basal",18-30,,,,800-1800,"70-90% PAR0, 30% PAR0, 20-30% PAR0, 3-5% PAR0, <1% PAR0",,"intensively aerated, water change approximately 30% h-1","8 fragments for growth rate measurements, and 5 fragments for lesion recovery measurements","8 fragments for growth, 5 fragments for regeneration",,,,"Examined the regeneration dynamics of different types of artificial injuries (Water-Pik, chisel, breakage, osmotic shock, cement) on massive Porites lutea and branching Porites cylindrica under different light intensities and positions. Assessed algal and animal colonization during three stages of recovery. [repair: Initial lesion areas were described proportionally (no more than 10% of the living tissue area) rather than in absolute units, and sample sizes varied depending on the specific measurement (n=8 or n=5).]",parsed,batch_112,1,,,,,,26.633333,127.866667,reported_exact,high
2cd850ba-5662-43f4-afba-0ed8cf21b77f,Titlyanov and Titlyanova - 2008 - Coral-algal competition on damaged reefs.pdf,exclude_review,not_for_extraction,0,0,0,0,0,0,review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Review discussing the competitive interrelations of algae and corals on damaged reefs, mechanisms of coral polyp regeneration on wounds, and the succession of algal communities following natural and anthropogenic catastrophes.",parsed,batch_113,1,,,,,,,,,
292bbd72-e4b1-422c-8fbb-5b3201d2cd0c,Titlyanov and Titlyanova - 2009 - The dynamics of the restoration of mechanical damage to colonies of the scleractinian coral Porites.pdf,include_primary,needs_digitization,1,0,0,0,0,0,laboratory,2003,"Sesoko Marine Biological Station (Sesoko Island, Okinawa, Japan)",Sesoko Marine Biological Station,Japan,,26°38'N,127°52'E,26.633333,127.866667,1.5,2,Porites lutea,massive,fragment,,hermatypic,experimental,hand saw,tissue and skeleton,2500,,,,1,upper parts,18-31,,,,800-1600,"70-90% PAR0, 20-30% PAR0, 2-5% PAR0",,"run-through aquaria, intensively aerated, water exchange about 30% per hour","3 specimens (n=3) for calculating means and standard deviations, with 3 damaged fragments placed in each aquarium",3 damaged fragments per aquarium (n=3),,,,"Investigated the dynamics of algal settling and the rate of regeneration on mechanically damaged fragments of massive Porites lutea under three different light intensities in aquaria, in the absence of herbivorous and corallivorous animals. [repair: Sample size was explicitly reported as 3 specimens (n=3) for the primary regeneration and algal covering measurements.]",parsed,batch_114,1,,,,,,26.633333,127.866667,reported_exact,high
347f789a-ef73-4089-aa77-0e46f2b2d196,Townsend et al. - 2023 - Differing lesion recovery rates of two Caribbean stony coral species across a shallow water to mesop.pdf,include_primary,needs_digitization,1,0,0,0,0,1,field,,"offshore from Saint Thomas, US Virgin Islands","South Capella, South Capella (deep), Buck Island, Flat Cay, Hind Bank, Grammanik Bank, College Shoal",USA,Caribbean Sea,,,,,13,41,"Orbicella franksi, Agaricia lamarcki","massive boulder, sheeting scroll",colony,>10,zooxanthellate,experimental,small chisel or flathead screwdriver,tissue,158-700,,,,1,center of the colony facing directly upwards,,,,,,,,,48,3 colonies per species at each of the 8 sites,random direction from a haphazardly placed marker at each site,,healthy area adjacent to the lesion with entirely healthy tissue used as baseline for pigmentation,"Assessed coral tissue recovery for O. franksi and A. lamarcki across a shallow to mesophotic depth gradient. O. franksi regeneration rates decreased significantly with depth, whereas A. lamarcki regeneration rates were consistent across depths with an increased pigmentation recovery rate at mesophotic depths. [repair: Coordinates and ambient water temperatures were not explicitly reported in the text, with temperature summaries relegated to supplemental tables.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_115,1,18.335765,-64.896335,island_centroid,low,The US Virgin Islands sites span multiple banks/reefs across separate localities; a single point would be misleading. US Virgin Islands territory centroid used as a broad proxy for the multi-bank study extent.,18.335765,-64.896335,island_centroid,low
4bbb3e36-0aa5-4900-b239-5002ab60869e,Traylor-Knowles - 2016 - Distinctive wound-healing characteristics in the corals Pocillopora damicornis and Acropora hyacinth.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,field,2012,back reef lagoons Ofu Island,moderately variable pool (MV) and highly variable pool (HV),American Samoa,Pacific Ocean,14.1726°S,169.667°W,-14.172600,-169.667000,,,"Acropora hyacinthus, Pocillopora damicornis",,branch,,,experimental,bone cutter,tissue and skeleton,,,,,1,apical branch tip,HV pool exceeds >=34 °C,comparison of two naturally varying temperature pools,,,,,,,17,"HV pool: 6 A. hyacinthus, 3 P. damicornis; MV pool: 4 A. hyacinthus, 4 P. damicornis",,,,"Characterized the gross morphology of wound healing in Pocillopora damicornis and Acropora hyacinthus found in two pools with distinct temperature profiles. The cut size was approximately 6 mm for A. hyacinthus and 4 mm for P. damicornis. A. hyacinthus healed within two weeks, while P. damicornis formed an algal/sand plug and did not fully heal.",parsed,batch_116,1,,,,,,-14.172600,-169.667000,reported_exact,high
52ab8446-3076-4c6b-84e1-6fcad1419ebf,Van De Water et al. - 2015 - Elevated seawater temperatures have a limited impact on the coral immune response following physical.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,1,0,laboratory,,"reef flat of Heron Island, Great Barrier Reef, Australia",Heron Island,Australia,Great Barrier Reef,23°26'31.20''S,151°54'50.40''E,-23.442000,151.914000,,,Acropora aspera,branching,branch,10,zooxanthellate,experimental,high-pressure airgun,tissue,400,one third of the length of each branch,,exposed skeleton,1,along a third of the length of each branch,27-29,32-33.5,,,,,,flow-through seawater,56,"2 aquaria per temperature treatment; 14 fragments per aquarium (7 injured, 7 uninjured)",racks randomly assigned to aquaria,,uninjured coral branches at ambient temperatures,Investigated the effects of elevated seawater temperatures on the short-term immune response (24 h post-injury) of Acropora aspera by analyzing the expression of genes in the Toll-like receptor pathway and complement system.,parsed,batch_117,1,,,,,,-23.442000,151.914000,reported_exact,high
f14968a0-2ca3-4c70-8902-48fef9e009ea,Van De Water et al. - 2015 - The coral immune response facilitates protection against microbes during tissue regeneration.pdf,include_mechanism_only,not_for_extraction,0,0,0,0,0,0,field,2011,"reef flat of Heron Island, Great Barrier Reef, Australia",Heron Island,Australia,Great Barrier Reef,23°26'31.20''S,151°54'50.40''E,-23.442000,151.914000,,,Acropora aspera,branching,"branch, nubbin",200,zooxanthellate,experimental,high-pressure airgun,tissue,750,three-fourth of the branch length,,,1,along three-fourth of the branch length,,,,,,,,,192,"2 genotypes (patches); 42 damaged branches per genotype; 12 independent nubbins per genotype sampled at 8 time points (6 injured, 6 healthy)",samples sourced from different independent fragments,"genotype, side of patch",undamaged and healthy-looking nubbins from independent fragments,"Examined the regulation of the coral immune response over 10 days following physical trauma artificially inflicted on in situ colonies of the coral Acropora aspera, simultaneously with bacterial colonization of the lesions.",parsed,batch_118,1,,,,,,-23.442000,151.914000,reported_exact,high
2e76dce4-6cb4-46c0-b8c4-a1cc91b1578c,Van Veghel and Bak - 1994 - Reproductive characteristics of the polymorphic Caribbean reef building coral Montastrea annularis..pdf,include_primary,needs_digitization,0,0,1,0,1,0,field,1992,leeward coast of Curaçao,CARMABI Buoy 1,Netherlands Antilles,Caribbean Sea,,,,,11,16,Montastrea annularis,"bumpy, massive, columnar",colony,,,experimental,submersible drill,tissue and skeleton,160,,,4 mm,1,upper surface,,,,,,,,,75,"25 colonies of each morphotype (Bumpy, Massive, Columnar)",haphazardly selected colonies,,living tissue >20 cm distant from the lesion on the same colony,Examined the relation between surface lesion regeneration and reproduction in three morphotypes of Montastrea annularis. Found that fecundity was reduced in polyps adjacent to lesions and that regeneration processes and reproduction are linked and compete for limited energy resources. [repair: Coordinates and ambient or experimental water temperatures were not explicitly reported in the study.] [agent repair: Explicit latitude/longitude were not reported in the accessible text. Temperature was not reported as a single explicit study-level value.],parsed,batch_119,1,12.124722,-68.972222,site_facility_centroid,high,CARMABI Buoy 1 site on Curaçao.,12.124722,-68.972222,site_facility_centroid,high
26d408bb-bf97-4b1a-8b59-a62f74d3d475,Van Woesik - 1998 - Lesion healing on massive Porites spp. corals.pdf,include_primary,needs_digitization,1,0,0,0,0,1,field,1994-1996,"eastern side of Ikei Island, Okinawa, Japan",Ikei Island,Japan,inner reef moat,26° 23' N,128° 00' E,26.383333,128.000000,0.1,3,"Porites lutea, Porites lobata",massive,colony,70-100,,experimental,,tissue,15-1310,,,,3,15 to 40 degrees to the horizontal plane,,,,,,,,well-flushed,10,3 differently sized tissue lesions to each of 10 massive colonies,,,,"Inflicted 3 differently sized tissue lesions on 10 massive Porites spp. colonies. Found that all but one lesion healed completely within 19 months, regeneration rates decreased exponentially over time based on surface area, and a higher perimeter to surface area ratio facilitated faster regeneration. [repair: Experimental or ambient water temperatures were not explicitly reported in the study.] [agent repair: No additional explicit value recovered in this conservative pass; remaining fields appear unreported or too ambiguous to infer.]",parsed,batch_120,1,,,,,,26.383333,128.000000,reported_exact,high
4fc235cc-a40d-405f-b8f5-2e7a160ba81d,Wahle - 1983 - Regeneration of injuries among jamaican gorgonians the roles of colony physiology and environment.pdf,exclude_scope,not_for_extraction,0,0,0,0,1,0,field,1977-1978,"Discovery Bay, Jamaica","Mixed Zone, East Fore Reef Terrace, Rear Zone, Shallow East Fore Reef",Jamaica,Caribbean Sea,,,,,0.5,15,"Plexaura homomalla, Plexaurella dichotoma, Eunicea mammosa",arborescent,branch,10-150,,experimental,scalpel,tissue,,,,to the internal proteinaceous axis,1-2,"mid-way down a terminal (primary) branch, branch tips, mid-colony",,,,,,,,,51,Experiment 1: 4-5 replicate colonies per treatment; Experiment 2: 3 replicate colonies per species per zone (with 2 injuries each),,,large (40-60 cm) reproductive colonies with a single 1 cm injury mid-way down a primary branch,"Examined the effects of colony size, reproductive phase, and injury location on regeneration rates in Plexaura homomalla. Also compared the relative regeneration rates of three plexaurid species across three reef zones spanning their depth range. Found that injury location and reef zone significantly influenced regeneration rates, while colony size and reproductive phase did not.",parsed,batch_121,1,18.46871,-77.41559,town_or_lab_centroid,medium,Discovery Bay town/lab centroid used for the reef-zone study.,18.46871,-77.41559,town_or_lab_centroid,medium
6dffe94d-a664-4a6c-8daf-f25ecfa5b50d,"Ward - 1995 - The effect of damage on the growth, reproduction and storage of lipids in the scleractinian coral Po.pdf",include_primary,needs_digitization,0,1,1,1,0,0,field,1988-1989,"Rottnest Island, off the Western Australian coast","Little Salmon Bay, Mary Cove",Australia,,32° S,,,,,,Pocillopora damicornis,branching,colony,30-50,,experimental,"hammer, knocked from reef",tissue and skeleton,,50%,,,,throughout the colony,,,,,,,,,58,orthogonal design with 4 treatments across 2 sites,,,"not fragmented, not dislodged corals","Investigated the effect of mechanical damage (fragmentation and dislodgement) on the growth, reproduction, and lipid storage of Pocillopora damicornis. Dislodgement increased mortality and decreased growth and reproduction, while fragmentation increased reproductive potential without affecting mortality or growth. [repair: Latitude was explicitly reported (as 32 S), but longitude, numeric depth bounds, initial lesion areas, and ambient or experimental water temperatures were not provided in the study.] [agent repair: Only latitude was explicitly reported. Longitude, depth, lesion area, and temperature were not recoverable. Sample sizes were reported as multiple treatment-group counts.] [coordinate cleanup: partial one-sided coordinate removed from decimal columns]",parsed,batch_122,1,-32.002000,115.517000,island_centroid,low,Coarse Rottnest Island proxy for the Little Salmon Bay / Mary Cove study extent; a site-specific midpoint was not recoverable.,-32.002000,115.517000,island_centroid,low
32a1561c-9cd6-4e97-9287-c9e5eafafc22,Welsh et al. - 2015 - Clustered parrotfish feeding scars trigger partial coral mortality of massive Porites colonies on th.pdf,include_primary,needs_digitization,0,0,0,1,0,1,field,,"fringing reefs of Pioneer Bay, on the leeward side of Orpheus Island, an inshore granitic island on the GBR","Pioneer Bay, Orpheus Island",Australia,Great Barrier Reef,18°35'S,146°20'E,-18.583333,146.333333,0.5,1,Porites spp.,massive,colony,"440.9 to 8,386.7 cm2 surface area",,natural,Chlorurus microrhinos feeding,tissue and skeleton,418-619,< 23.1%,,0.2-1.8 mm,1 to >3,relatively planar surface,,,,,,,,,30,"2 sites, 15 feeding marks per site (11 single feeding scars and 19 scar clusters overall)",,,,"Monitored the fate of single versus clustered feeding scars inflicted by the excavating parrotfish Chlorurus microrhinos on massive Porites colonies. Found that single scars had a 97% probability of healing, while focused biting with clustered scars often expanded and led to partial coral mortality. [repair: Experimental or ambient water temperatures were not explicitly reported in the study.] [agent repair: Temperature was not reported as a single explicit study-level value.]",parsed,batch_123,1,,,,,,-18.583333,146.333333,reported_exact,high
d48f4420-bee1-4bd3-95e6-7f646095131b,Wesseling et al. - 2001 - Partial Mortality in Porites Corals Variation among Philippine Reefs.pdf,include_primary,ready_extract,0,0,0,1,1,0,field,1995,"Bolinao, NW Luzon; Puerto Galera, Mindoro; and El Nido, N Palawan","Bolinao, Puerto Galera, El Nido",Philippines,,,,,,2,10,Porites spp.,massive,colony,1135 cm2 surface area,,natural,,tissue,,15%,,,1.7 per dm2,,,,,,,,10-30 mg DW cm-2 d-1,,642,"3 sites, 4-5 stations per site, ~50 colonies per station",,,,"Quantified partial mortality in massive Porites corals across three sites in the Philippines. Found that lesion density decreased with increasing colony area and increased with increasing sedimentation and wave exposure. [repair: Coordinates, exact initial lesion areas (as this was an observational study grouping existing lesions into size classes), and ambient water temperatures were not explicitly reported.] [agent repair: Explicit latitude/longitude were not reported in the accessible text. A single directly comparable wound area was not explicitly reported. Temperature was not reported as a single explicit study-level value.]",parsed,batch_124,1,13.691220,120.080573,study_extent_midpoint,low,"Three Philippine reef systems (Bolinao, Puerto Galera, El Nido) span a broad archipelago footprint; no single centroid would be interpretable. Midpoint proxy across Bolinao, Puerto Galera, and El Nido reef systems in the Philippines.",13.691220,120.080573,study_extent_midpoint,low
